CP011972_fwdCDS_739233_739548_rev,0.54046692878326,0.327276930983424,0.213189997799835
CP011972_ncRNA_119433_119810_fwd,-0.00691656437147,-0.332774069789971,0.325857505418501
CP011972_ncRNA_119724_119882_rev,-4.23189148403724,-0.344178472497735,-3.88771301153951
CP011972_ncRNA_1226178_1226468_fwd,-1.31706270870566,0.040832351969594,-1.35789506067525
CP011972_ncRNA_1300899_1301216_rev,-1.60758166122367,-1.4760636954458,-0.131517965777872
CP011972_ncRNA_1324562_1324681_fwd,0.395739083408684,-0.378962783009781,0.774701866418465
CP011972_ncRNA_1456361_1456660_fwd,-0.494492488040212,-2.98737826096066,2.49288577292044
CP011972_ncRNA_1494687_1495064_rev,1.08496109238355,-0.544147604633622,1.62910869701717
CP011972_ncRNA_170583_170708_rev,-0.886108831128287,-0.303211644094459,-0.582897187033827
CP011972_ncRNA_1718052_1718210_fwd,0.088949185276954,0.31069694098443,-0.221747755707475
CP011972_ncRNA_1752191_1752476_fwd,-0.786908706574102,0.264386006511351,-1.05129471308545
CP011972_ncRNA_1766902_1767068_rev,-0.416662849701691,-1.0844065350981,0.667743685396405
CP011972_ncRNA_1849920_1850097_rev,0.406720966946275,-1.80653602190603,2.2132569888523
CP011972_ncRNA_1897172_1897363_fwd,0.026563191730692,0.006182131350226,0.020381060380467
CP011972_ncRNA_1900868_1901148_fwd,-2.36399601402311,0.08380861735998,-2.44780463138309
CP011972_ncRNA_1901261_1901639_rev,-1.05657539636602,-0.080534607717691,-0.976040788648328
CP011972_ncRNA_1904241_1904570_fwd,-0.601716805278683,0.726874498844504,-1.32859130412319
CP011972_ncRNA_2035568_2035765_fwd,-0.964256807319566,-0.255876701277362,-0.708380106042204
CP011972_ncRNA_2294607_2294819_rev,0.051096316156046,0.058943418827804,-0.007847102671758
CP011972_ncRNA_2397801_2398064_fwd,-0.045269404341417,-0.558995757443211,0.513726353101795
CP011972_ncRNA_2433675_2433899_rev,-2.57476010918487,-0.833315000569133,-1.74144510861574
CP011972_ncRNA_2537900_2538235_fwd,-0.059241029379109,0.385479054659785,-0.444720084038894
CP011972_ncRNA_2569431_2569763_fwd,-0.261597040877454,-0.124950013689785,-0.13664702718767
CP011972_ncRNA_2622176_2622307_fwd,-0.75972470848471,0.80340854158453,-1.56313325006924
CP011972_ncRNA_2653071_2653331_rev,1.14888946464648,0.010350498585962,1.13853896606052
CP011972_ncRNA_2730713_2730964_fwd,2.10569916487795,0.178450917082758,1.92724824779519
CP011972_ncRNA_2898578_2898736_fwd,-1.39857309910493,-0.983962513860015,-0.414610585244911
CP011972_ncRNA_290612_290857_fwd,-0.386852141165992,-0.594679029267306,0.207826888101314
CP011972_ncRNA_3131669_3131911_fwd,-0.178130838785896,-0.848533796074846,0.670402957288949
CP011972_ncRNA_3188204_3188377_fwd,0.203877448501819,-0.693437069339555,0.897314517841374
CP011972_ncRNA_320205_320563_fwd,-2.24711461198293,1.22241066573856,-3.46952527772149
CP011972_ncRNA_3219768_3219971_rev,0.008059165190937,1.52454832030092,-1.51648915510998
CP011972_ncRNA_322030_322306_fwd,-1.03730432194232,-0.084166091082146,-0.953138230860172
CP011972_ncRNA_3260267_3260449_fwd,-0.171533563339328,-0.83022538201039,0.658691818671062
CP011972_ncRNA_3285249_3285470_rev,0.204992246610341,-0.713962177830894,0.918954424441236
CP011972_ncRNA_3397111_3397361_rev,1.2662863708708,-2.21980202967027,3.48608840054107
CP011972_ncRNA_3532451_3532642_fwd,-0.245875929270274,0.645718170003425,-0.891594099273699
CP011972_ncRNA_3536734_3537003_rev,-0.043566817979288,-0.699767836717875,0.656201018738587
CP011972_ncRNA_3765999_3766298_rev,-3.16579913230565,0.68617178664801,-3.85197091895366
CP011972_ncRNA_4231019_4231262_rev,-0.20451870799573,-0.579560985897351,0.375042277901621
CP011972_ncRNA_4470964_4471188_fwd,-0.083814940609082,-1.05437005214991,0.970555111540824
CP011972_ncRNA_4634388_4634555_rev,-0.834184731774618,1.03577752844436,-1.86996226021897
CP011972_ncRNA_4663968_4664124_rev,-0.29254438173582,-0.149520664451825,-0.143023717283995
CP011972_ncRNA_474747_474938_fwd,-0.197926498545357,-0.309553742121657,0.111627243576299
CP011972_ncRNA_474957_475394_rev,-2.64214078461481,0.657103081852728,-3.29924386646754
CP011972_ncRNA_5040669_5040833_rev,-5.42010767455108,-2.83379377807395,-2.58631389647713
CP011972_ncRNA_5148068_5148376_fwd,-2.52606249944661,-0.257892353537192,-2.26817014590942
CP011972_ncRNA_5306571_5306972_fwd,-0.342699118186966,0.070778569133944,-0.41347768732091
CP011972_ncRNA_5377254_5377679_rev,0.114309947953561,-0.551195803540502,0.665505751494063
CP011972_ncRNA_5438181_5438417_rev,-1.74192564178395,0.232066094580146,-1.9739917363641
CP011972_ncRNA_5459360_5459656_fwd,-1.7113954187829,-0.206482841089905,-1.504912577693
CP011972_ncRNA_5459703_5459897_fwd,-0.469024913460266,-0.281315793692782,-0.187709119767485
CP011972_ncRNA_5469984_5470208_fwd,-0.658106536417869,-0.551287155268546,-0.106819381149323
CP011972_ncRNA_5827137_5827361_fwd,-0.078262677870987,-0.454962353712239,0.376699675841252
CP011972_ncRNA_5953317_5953616_rev,-0.574351823244071,0.188308406647788,-0.762660229891859
CP011972_ncRNA_5958143_5958344_rev,-1.54863941015216,-0.452471747520244,-1.09616766263191
CP011972_ncRNA_6013104_6013277_rev,-0.298869013362524,0.2830102498389,-0.581879263201424
CP011972_ncRNA_6049539_6049688_fwd,0.672117182117745,0.748793028938729,-0.076675846820984
CP011972_ncRNA_6082989_6083300_rev,-0.727369533340419,0.156949329781067,-0.884318863121486
CP011972_ncRNA_6513384_6513635_rev,0.275227438483749,-0.721999846702103,0.997227285185852
CP011972_ncRNA_743622_743984_fwd,0.337534296160287,-0.453216138518337,0.790750434678624
CP011972_ncRNA_745275_745542_rev,-0.417506988793429,-1.86384427251595,1.44633728372252
CP011972_ncRNA_760028_760267_fwd,-0.080019212048911,0.13802521859921,-0.218044430648121
CP011972_ncRNA_768152_768370_fwd,-0.625094303753643,-0.084884527611485,-0.540209776142157
CP011972_ncRNA_806901_807143_fwd,-0.023340300334594,-1.04101305748364,1.01767275714904
CP011972_ncRNA_886333_886638_fwd,0.07253733552716,-1.5240286029503,1.59656593847746
CP011972_ncRNA_905019_905228_fwd,-0.603670760073214,-0.632170111343074,0.02849935126986
CP011973_ncRNA_21610_21774_rev,-2.57842993734524,0.096672774587811,-2.67510271193305
CP011973_ncRNA_30286_30528_rev,-0.178606059308028,0.485434894990886,-0.664040954298914
CP011973_ncRNA_48867_49061_fwd,0.759665374609569,-0.950327214608595,1.70999258921816
CP011973_ncRNA_61080_61307_fwd,-0.517871263229533,0.152438604387296,-0.670309867616829
CP011973_ncRNA_61084_61315_rev,-0.713958686593728,-0.478651764962897,-0.235306921630831
